theta_0,theta_1,theta_2,theta_3,theta_4,time
14.913954810565553,15.547789947125626,21.562442173071542,21.400499709700007,20.91030252607439,12.382476495299061
14.926698745566377,15.560475442218811,21.575244684668004,21.41340115278688,20.92324158324397,12.392478495699141
14.939443028816635,15.573161446123446,21.588047234853242,21.426302181804914,20.936180158832737,12.402480496099221
14.952187658620815,15.5858479568965,21.600849823519983,21.43920279870677,20.94911825463384,12.412482496499301
14.964932633291628,15.598534972601666,21.613652450561098,21.45210300543599,20.96205587243445,12.422484496899381
14.977677951149982,15.611222491309357,21.6264551158696,21.46500280392705,20.974993014015773,12.432486497299461
14.990423610524934,15.62391051109667,21.63925781933865,21.477902196105383,20.987929681153062,12.442488497699541
15.003169609753664,15.636599030047359,21.652060560861536,21.49080118388743,21.000865875615638,12.452490498099621
15.015915947181444,15.649288046251819,21.664863340331703,21.503699769180663,21.01380159916693,12.462492498499701
15.028662621161596,15.66197755780706,21.67766615764273,21.516597953883643,21.026736853564458,12.472494498899781
15.041409630055458,15.674667562816682,21.69046901268834,21.529495739886038,21.039671640559902,12.482496499299861
15.054156972232363,15.687358059390846,21.703271905362396,21.542393129068667,21.052605961899076,12.492498499699941
15.066904646069588,15.70004904564626,21.7160748355589,21.55529012330355,21.06553981932198,12.502500500100021
15.079652649952335,15.712740519706147,21.728877803171997,21.568186724453916,21.07847321456281,12.512502500500101
15.092400982273695,15.725432479700219,21.74168080809598,21.581082934374272,21.091406149349975,12.522504500900181
15.10514964143461,15.738124923764659,21.754483850225263,21.593978754910417,21.104338625406125,12.532506501300261
15.117898625843843,15.75081785004209,21.767286929454418,21.60687418789948,21.11727064444817,12.542508501700341
15.130647933917954,15.763511256681555,21.78009004567815,21.61976923516997,21.1302022081873,12.552510502100422
15.14339756408126,15.776205141838489,21.7928931987913,21.6326638985418,21.143133318329014,12.562512502500502
15.1561475147658,15.788899503674692,21.805696388688848,21.64555817982632,21.15606397657312,12.57251450290058
15.168897784411321,15.801594340358312,21.818499615265917,21.658452080826365,21.168994184613794,12.58251650330066
15.181648371465227,15.814289650063813,21.831302878417763,21.67134560333628,21.18192394413956,12.59251850370074
15.194399274382558,15.826985430971947,21.844106178039777,21.68423874914195,21.194853256833337,12.60252050410082
15.20715049162596,15.839681681269733,21.856909514027492,21.697131520020854,21.207782124372464,12.6125225045009
15.219902021662971,15.85237839915403,21.86971288627731,21.710023917743804,21.22071054842531,12.62252450490098
15.23265386294101,15.865075582865066,21.882516294693456,21.722915944091145,21.233638530619675,12.63252650530106
15.245406013933884,15.877773230623898,21.895319739175044,21.735807600822707,21.246566072601752,12.64252850570114
15.258158473130505,15.890471340647531,21.90812321961921,21.748698889685116,21.259493176021856,12.65253050610122
15.270911239027066,15.903169911159342,21.920926735923263,21.761589812416865,21.27241984252461,12.6625325065013
15.283664310127017,15.915868940389046,21.933730287984705,21.774480370748343,21.285346073748965,12.67253450690138
15.296417684941028,15.92856842657269,21.946533875701206,21.78737056640187,21.29827187132821,12.68253650730146
15.309171361986953,15.94126836795262,21.959337498970623,21.800260401091737,21.311197236890003,12.69253850770154
15.321925339789809,15.953968762777468,21.972141157690988,21.81314987652424,21.324122172056367,12.70254050810162
15.334679616881727,15.96666960930213,21.984944851760517,21.8260389943977,21.337046678443723,12.7125425085017
15.347434191801941,15.979370905787743,21.9977485810776,21.83892775640253,21.34997075766291,12.72254450890178
15.360189063096735,15.992072650501663,22.010552345540823,21.85181616422124,21.362894411319193,12.73254650930186
15.372944229319428,16.00477484171745,22.023356145048936,21.864704219528488,21.375817641012286,12.74254850970194
15.385699689030332,16.01747747771484,22.03615997950088,21.8775919239911,21.388740448336364,12.75255051010202
15.398455440796731,16.030180556779737,22.048963848795765,21.890479279268124,21.401662834880092,12.7625525105021
15.411211483192837,16.042884077204164,22.061767752832896,21.903366287010847,21.414584802226635,12.77255451090218
15.42396781479977,16.05558803728628,22.074571691511753,21.916252948862834,21.427506351953674,12.78255651130226
15.43672443420553,16.068292435330328,22.08737566473199,21.929139266459963,21.44042748563343,12.79255851170234
15.44948134000495,16.080997269646627,22.100179672393455,21.942025241430464,21.453348204832675,12.80256051210242
15.462238530799691,16.093702538551554,22.11298371439616,21.954910875394933,21.466268511112762,12.8125625125025
15.474996005198184,16.10640824036751,22.125787790640317,21.96779616996639,21.47918840602963,12.82256451290258
15.487753761815627,16.119114373422914,22.1385919010263,21.98068112675029,21.49210789113383,12.83256651330266
15.500511799273935,16.131820936052172,22.151396045454668,21.993565747344576,21.50502696797054,12.84256851370274
15.513270116201724,16.144527926595657,22.164200223826168,22.006450033339686,21.517945638079585,12.85257051410282
15.526028711234279,16.15723534339969,22.177004436041717,22.01933398631861,21.530863902995456,12.8625725145029
15.538787583013518,16.169943184816518,22.189808682002415,22.03221760785691,21.543781764247324,12.87257451490298
15.551546730187976,16.182651449204283,22.20261296160954,22.04510089952275,21.556699223359065,12.882576515303061
15.564306151412763,16.195360134927025,22.21541727476455,22.057983862876934,21.56961628184927,12.892578515703141
15.57706584534955,16.208069240354632,22.228221621369084,22.07086649947293,21.582532941231275,12.902580516103221
15.58982581066653,16.220778763862835,22.24102600132495,22.083748810856918,21.595449203013168,12.912582516503301
15.602586046038397,16.23348870383319,22.253830414534143,22.096630798567787,21.608365068697818,12.922584516903381
15.61534655014631,16.246199058653037,22.26663486089883,22.109512464137207,21.62128053978288,12.932586517303461
15.62810732167788,16.258909826715495,22.279439340321353,22.122393809089633,21.634195617760835,12.942588517703541
15.640868359327133,16.271621006419437,22.292243852704235,22.13527483494234,21.647110304118982,12.952590518103621
15.653629661794477,16.284332596169467,22.305048397950173,22.14815554320546,21.660024600339483,12.962592518503701
15.666391227786697,16.297044594375894,22.31785297596204,22.161035935381996,21.67293850789936,12.972594518903781
15.679153056016903,16.309756999454716,22.33065758664288,22.173916012967887,21.68585202827053,12.982596519303861
15.69191514520452,16.322469809827602,22.343462229895913,22.18679577745199,21.69876516291982,12.992598519703941
15.704677494075261,16.335183023921854,22.356266905624537,22.19967523031615,21.71167791330898,13.002600520104021
15.717440101361097,16.347896640170397,22.369071613732313,22.2125543730352,21.7245902808947,13.012602520504101
15.730202965800228,16.360610657011765,22.381876354122987,22.225433207077018,21.73750226712864,13.022604520904181
15.742966086137068,16.373325072890058,22.394681126700466,22.238311733902524,21.750413873457454,13.032606521304261
15.755729461122213,16.38603988625493,22.40748593136883,22.251189954965742,21.763325101322785,13.042608521704341
15.768493089512415,16.398755095561583,22.42029076803233,22.2640678717138,21.776235952161304,13.052610522104422
15.781256970070562,16.41147069927071,22.43309563659539,22.276945485586975,21.789146427404724,13.062612522504502
15.79402110156565,16.4241866958485,22.445900536962597,22.289822798018715,21.802056528479824,13.072614522904582
15.80678548277276,16.436903083766616,22.45870546903871,22.302699810435673,21.814966256808457,13.082616523304662
15.819550112456431,16.44961986152192,22.471510432733172,22.31557652426866,21.827875613788958,13.092618523704742
15.832314989385958,16.462337027618233,22.484315427955952,22.328452940942586,21.840784600813347,13.102620524104822
15.845080112351498,16.47505458054708,22.49712045461313,22.34132906186586,21.853693219285436,13.112622524504902
15.857845480149068,16.48777251880553,22.509925512610987,22.3542048884403,21.86660147060405,13.122624524904982
15.87061109158051,16.500490840896177,22.522730601856008,22.367080422061143,21.879509356163027,13.132626525305062
15.883376945453474,16.513209545327094,22.535535722254878,22.379955664117087,21.892416877351263,13.142628525705142
15.896143040581377,16.52592863061186,22.548340873714483,22.392830615990317,21.905324035552695,13.152630526105222
15.908909375783395,16.538648095269494,22.561146056141904,22.405705279056527,21.918230832146335,13.162632526505302
15.921675949884426,16.55136793782448,22.573951269444436,22.418579654684958,21.93113726850629,13.172634526905382
15.934442761715067,16.564088156806708,22.586756513529558,22.43145374423842,21.944043346001763,13.182636527305462
15.94720981011159,16.57680875075149,22.59956178830496,22.44432754907333,21.956949065997083,13.192638527705542
15.959977093915912,16.589529718199515,22.61236709367853,22.457201070539707,21.969854429851715,13.202640528105622
15.972744611975578,16.602251057696847,22.625172429558354,22.470074309981257,21.982759438920272,13.212642528505702
15.985512363143732,16.614972767794896,22.637977795852724,22.482947268735348,21.99566409455254,13.222644528905782
15.998280346279088,16.62769484705041,22.65078319247012,22.495819948133057,22.008568398093495,13.232646529305862
16.011048560245914,16.640417294025447,22.663588619319228,22.508692349499206,22.021472350883304,13.242648529705942
16.023817003914,16.65314010728736,22.676394076308938,22.521564474152377,22.034375954257353,13.252650530106022
16.03658567615864,16.665863285408776,22.689199563348335,22.53443632340494,22.04727920954627,13.262652530506102
16.0493545758606,16.67858682696758,22.702005080346694,22.547307898563087,22.06018211807593,13.272654530906182
16.06212370190611,16.691310730546903,22.7148106272135,22.56017920092685,22.073084681167458,13.282656531306262
16.07489305318682,16.704034994735082,22.72761620385843,22.573050231790127,22.08598690013729,13.292658531706342
16.08766262859979,16.71675961812567,22.740421810191364,22.585920992440723,22.098888776297134,13.302660532106422
16.100432427047465,16.729484599317395,22.75322744612237,22.59879148416035,22.11179031095403,13.312662532506502
16.113202447437644,16.74220993691415,22.76603311156172,22.611661708224688,22.124691505410343,13.322664532906582
16.125972688683472,16.754935629524972,22.778838806419877,22.62453166590337,22.13759236096378,13.332666533306663
16.138743149703405,16.76766167576403,22.79164453060751,22.63740135846004,22.150492878907418,13.342668533706743
16.151513829421187,16.7803880742506,22.804450284035475,22.650270787152362,22.163393060529714,13.352670534106823
16.164284726765835,16.793114823609038,22.817256066614824,22.663139953232047,22.17629290711452,13.362672534506903
16.17705584067162,16.805841922468783,22.830061878256803,22.676008857944893,22.189192419941094,13.372674534906983
16.189827170078026,16.818569369464324,22.84286771887286,22.68887750253078,22.20209160028413,13.382676535307063
16.20259871392975,16.83129716323518,22.85567358837463,22.701745888223723,22.214990449413772,13.392678535707143
16.21537047117667,16.844025302425884,22.868479486673937,22.71461401625188,22.227888968595614,13.402680536107223
16.228142440773816,16.85675378568597,22.881285413682807,22.727481887837584,22.240787159090736,13.412682536507303
16.240914621681373,16.869482611669945,22.894091369313458,22.740349504197365,22.2536850221557,13.422684536907383
16.25368701286463,16.88221177903728,22.906897353478293,22.753216866541973,22.266582559042597,13.432686537307463
16.266459613293986,16.89494128645238,22.919703366089912,22.7660839760764,22.279479770999032,13.442688537707543
16.2792324219449,16.907671132584575,22.9325094070611,22.778950833999904,22.292376659268154,13.452690538107623
16.292005437797904,16.920401316108098,22.945315476304838,22.791817441506044,22.30527322508868,13.462692538507703
16.304778659838558,16.93313183570207,22.958121573734292,22.804683799782683,22.318169469694894,13.472694538907783
16.317552087057436,16.94586269005047,22.97092769926282,22.81754991001203,22.331065394316674,13.482696539307863
16.33032571845011,16.958593877842127,22.98373385280396,22.830415773370646,22.34396100017951,13.492698539707943
